10260,1,PTBoats:SouthGambit,0,0,2009-11-11,False,6.99,5.0,9.0,12.0,45.67398474660117,0-20000,0,0,Simulation;WorldWarII;Naval,,Single-player;Multi-player,Simulation,windows,11854;12139,English,39;56;73,39;56;73
10270,1,DisciplesIII:Reincarnation,0,0,2010-05-04,False,9.99,5.0,680.0,308.0,66.4648234802256,100000-200000,1912,2384,RPG;Strategy;Turn-BasedStrategy;Turn-Based;Fantasy;DarkFantasy;Multiplayer;Gothic;Singleplayer;Atmospheric;Adventure,,Single-player;Multi-player,RPG;Strategy,windows,38054,English;Russian,39;56;73,39;56;73
10460,1,TheClub™,0,0,2010-07-06,False,9.99,5.0,64.0,50.0,54.66850841940193,20000-50000,0,0,Action;Arcade;Third-PersonShooter;Singleplayer,,Single-player;Multi-player;PartialControllerSupport,Action,windows,641,English,56,56
10500,1,TotalWar:EMPIRE–DefinitiveEdition,0,30,2012-02-17,False,24.99,8.0,13393.0,1570.0,87.32037293316931,2000000-5000000,3439,1101,Strategy;Historical;Military;GrandStrategy;Turn-BasedStrategy;War;Tactical;RTS;Multiplayer;Singleplayer;Turn-Based;Naval;America;RealTimeTactics;GreatSoundtrack;Action;Turn-BasedTactics;Atmospheric;Classic;Adventure,,Single-player;Multi-player;PvP;OnlinePvP;LANPvP;Co-op;OnlineCo-op;LANCo-op;SteamAchievements;SteamTradingCards;Stats,Strategy,windows;mac;linux,17092,Czech;English;French;German;Italian;Polish;Russian;Spanish-Spain,56,56
10520,1,Beijing2008™-TheOfficialVideoGameoftheOlympicGames,0,0,2011-10-28,False,,0.0,0.0,0.0,50.0,0-20000,0,0,,,Single-player;Multi-player;PartialControllerSupport,Sports,windows,,English,56,56
10600,2,Empire:TotalWar™-SpecialForcesUnits&BonusContent,0,0,2011-10-28,False,24.99,8.0,62.0,5.0,80.5938603666312,0-20000,0,0,Strategy,,Single-player;DownloadableContent;Stats,Strategy,windows;mac;linux,17092,Czech;English;French;German;Italian;Polish;Russian;Spanish-Spain,56,56
10604,2,Empire:TotalWar™-EliteUnitsoftheWest,0,0,2011-10-28,False,24.99,8.0,61.0,13.0,73.59085330488095,0-20000,0,0,Strategy,,Single-player;Multi-player;DownloadableContent,Strategy,windows;mac;linux,17092,Czech;English;French;German;Italian;Polish;Russian;Spanish-Spain,29,29
10606,2,Empire:TotalWar™-TheWarpathCampaign,0,0,2011-10-28,False,24.99,5.0,67.0,35.0,61.799445550198826,0-20000,0,0,Strategy,,Single-player;Multi-player;DownloadableContent,Strategy,windows;mac;linux,17092,Czech;English;French;German;Italian;Polish;Russian;Spanish-Spain,29,29
10607,2,Empire:TotalWar™-EliteUnitsofAmerica,0,0,2014-02-14,False,24.99,6.0,71.0,24.0,68.47616715236772,0-20000,0,0,Strategy,,Single-player;Multi-player;DownloadableContent,Strategy,windows;mac;linux,17092,Czech;English;French;German;Hungarian;Italian;Polish;Spanish-Spain,29,29
10608,2,Empire:TotalWar™-EliteUnitsoftheEast,0,0,2008-02-20,False,24.99,8.0,52.0,5.0,79.08444691543572,0-20000,0,0,Strategy,,Single-player;Multi-player;DownloadableContent,Strategy,windows;mac;linux,17092,Czech;English;French;German;Italian;Polish;Russian;Spanish-Spain,56,56
10680,1,Aliensvs.Predator™,0,50,2009-03-04,False,14.99,8.0,10151.0,1116.0,87.6774901599031,1000000-2000000,550,287,Action;FPS;Aliens;Sci-fi;Multiplayer;Horror;Shooter;Singleplayer;First-Person;Gore;Stealth;Atmospheric;Survival;Co-op;SurvivalHorror;Blood;Hunting;Adventure;OnlineCo-Op;Strategy,,Single-player;Multi-player;Co-op;SteamAchievements;SteamCloud;Stats;SteamLeaderboards,Action,windows,2967;27828,English;French;German;Italian;Russian;Spanish-Spain,56,56
10695,2,Aliensvs.PredatorSwarmMapPack,0,0,2008-08-14,False,5.99,6.0,42.0,12.0,69.46404375234312,0-20000,0,0,Action,,Single-player;Multi-player;Co-op;DownloadableContent;SteamAchievements;SteamCloud;Stats;SteamLeaderboards,Action,windows,4073;27828,English;French;German;Italian;Russian;Spanish-Spain,29,29
10697,2,AliensvsPredator™BughuntMapPack,0,0,2009-03-04,False,5.99,6.0,32.0,10.0,67.74896126547412,0-20000,0,0,Action,,Single-player;Multi-player;Co-op;DownloadableContent;SteamAchievements;SteamCloud;Stats;SteamLeaderboards,Action,windows,4687;27828,English;French;German;Italian;Russian;Spanish-Spain,29,29
11020,1,TrackManiaNationsForever,0,0,2009-06-22,False,0.0,8.0,150.0,25.0,78.18289289400448,2000000-5000000,362,68,Racing;FreetoPlay;Multiplayer;AutomobileSim;Singleplayer;LevelEditor;Arcade;Competitive;Simulation;Controller;MassivelyMultiplayer;Action;Sports;Difficult;Sandbox;Casual;Adventure;Co-op;First-Person;Indie,,Single-player;Multi-player;Includesleveleditor,Racing,windows,,Czech;Dutch;English;French;German;Hungarian;Italian;Japanese;Korean;Polish;Portuguese;Russian;Slovakian;Spanish-Spain;TraditionalChinese,56;44,56;44
11040,1,SherlockHolmes-Nemesis,0,0,2009-10-05,False,39.99,6.0,262.0,92.0,69.91189814329655,100000-200000,237,345,Adventure;RPG;Detective;Point&Click;Puzzle;Mystery;Investigation;First-Person,English;French;German;Italian;Russian,Single-player,Adventure;RPG,windows,907;108311,English;French;German;Italian;Russian,56;44,56
11050,1,Dracula:Origin,0,0,2009-12-07,False,9.99,5.0,119.0,56.0,64.20417801857826,50000-100000,182,182,Adventure;Casual;Vampire;Point&Click;Puzzle;StoryRich;Indie;HiddenObject;2.5D;Atmospheric;Singleplayer,Spanish-Spain;English;French;German;Italian,Single-player,Adventure;Casual,windows,905,English;French;German;Italian;Polish;Russian;Spanish-Spain,56;44,56
11130,1,SherlockHolmes:TheMysteryoftheMummy,0,0,2010-02-08,False,0.0,4.0,22.0,74.0,29.749868179729543,100000-200000,24,44,Adventure;Point&Click;Detective;Mystery;Puzzle;First-Person;FreetoPlay;Retro,Russian;English;French;German;Italian;Spanish-Spain,Single-player,Adventure,windows,,English;French;German;Italian;Polish;Portuguese-Brazil;Russian;Spanish-Spain,56;44,56
11140,1,SherlockHolmes:TheAwakened-RemasteredEdition,0,0,2010-02-16,False,39.99,6.0,316.0,124.0,68.32868168343477,100000-200000,217,287,Adventure;Lovecraftian;Detective;Point&Click;Mystery;First-Person;Puzzle;Horror;Investigation,Russian;English;French;German;Italian,Single-player,Adventure,windows,2678;108311,English;French;German;Italian;Polish;Russian,56;44,56
11150,1,SherlockHolmes:TheSilverEarring,0,0,2010-03-17,False,39.99,5.0,216.0,158.0,56.45184642597007,100000-200000,913,913,Adventure;Point&Click;Detective;Puzzle;Mystery;Retro,French;Russian;English;German;Spanish-Spain,Single-player,Adventure,windows,2674;108311,Bulgarian;Czech;English;French;German;Italian;Polish;Russian;Spanish-Spain,56,56
11180,1,SherlockHolmes:TheMysteryofthePersianCarpet,0,0,2010-07-01,False,39.99,4.0,95.0,176.0,37.81979244630232,50000-100000,378,378,Adventure;Casual;HiddenObject;Point&Click;Puzzle;Detective;Mystery,,Single-player,Adventure;Casual,windows,2676;108311,English;French;German;Spanish-Spain,56;44,56
11190,1,SherlockHolmesversusJacktheRipper,0,0,2008-04-16,False,39.99,6.0,567.0,155.0,74.59958320697423,100000-200000,493,704,Adventure;RPG;Detective;Point&Click;Mystery;Historical;Investigation;Puzzle;StoryRich;Thriller;Singleplayer,French;Russian;English;German;Italian;Spanish-Spain,Single-player;SteamCloud,Adventure;RPG,windows,2677;108311,Czech;English;French;German;Italian;Polish;Portuguese;Portuguese-Brazil;Russian;Spanish-Spain,56,56
11200,1,ShadowgroundsSurvivor,0,0,2008-08-07,False,9.99,5.0,305.0,201.0,58.70065052259952,200000-500000,239,288,Action;Sci-fi;Shooter;Top-DownShooter;Isometric;Singleplayer;Top-Down;Aliens;TwinStickShooter;ActionRPG;Survival;Indie;RPG;Horror;Third-PersonShooter;PvE;Sequel;Co-op;LocalCo-Op;4PlayerLocal,English,Single-player;Multi-player;Shared/SplitScreen;SteamTradingCards;Includesleveleditor;RemotePlayTogether,Action,windows;mac,551;230358;552,English;French;Spanish-Spain,56,56
11230,1,GumboyTournament,0,0,2008-08-07,False,1.99,6.0,222.0,84.0,68.52718312030458,50000-100000,84,108,Indie;Casual;Racing;Multiplayer;Platformer,,Single-player;Multi-player,Casual;Indie;Racing,windows,768,Czech;English;German;Polish,56;44,56
11240,1,SpaceTrader:MerchantMarine,0,40,2009-08-06,False,4.49,5.0,228.0,209.0,51.825512175513566,100000-200000,256,507,FPS;ColonySim;Shooter;CharacterCustomization;Strategy;3D;First-Person;Cyberpunk;DarkHumor;Lore-Rich;Base-Building;ChoicesMatter;OpenWorld;GunCustomization;Action;Assassin;Diplomacy;Economy;Management;Sci-fi,,Single-player;Multi-player;Co-op;SteamAchievements,Action;Indie;Strategy,windows,1079;436569,English,56,56
11250,1,PacificStorm,0,0,2009-08-06,False,7.99,6.0,25.0,8.0,66.8474487615468,0-20000,163,241,Strategy;Simulation;NavalCombat;WorldWarII;Naval;RTS,,Single-player;Multi-player;SteamTradingCards,Simulation;Strategy,windows,828;927,Russian\r\nEnglish\r\nSpanish-Spain\r\nFrench\r\nJapanese\r\nCzech,56,56
11260,1,PacificStormAllies,0,0,2009-08-06,False,7.99,5.0,96.0,70.0,56.1535610572536,50000-100000,142,183,Simulation;Strategy;NavalCombat;WorldWarII;Naval,,Single-player;Multi-player;SteamTradingCards,Simulation;Strategy,windows,926;927,English\r\nRussian\r\nSpanish-Spain\r\nJapanese\r\nCzech,56,56
11280,1,PenguinsArena:Sedna'sWorld,0,10,2009-08-06,False,5.99,8.0,631.0,59.0,85.65833785744772,100000-200000,133,102,Action;Casual;Indie;Multiplayer;FPS;GreatSoundtrack;Shooter;FamilyFriendly;First-Person;Memes;Competitive,,Single-player;Multi-player;PvP;OnlinePvP;SteamTradingCards,Action;Casual;Indie,windows;mac,1250;233516,English,56,56
11340,1,LarvaMortus,0,25,2009-12-23,False,2.39,6.0,384.0,121.0,72.04380199330471,100000-200000,25,18,ActionRoguelike;ShootEmUp;Top-DownShooter;BulletHell;HackandSlash;Rogue-lite;ActionRPG;Arcade;Rogue-like;CharacterCustomization;RPG;2D;Top-Down;Horror;Controller;Action;Casual;Fantasy;Medieval;Zombies,,Single-player;SteamAchievements,Action;Indie,windows,1493;436573,English,56,56
11360,1,Chains,0,0,2007-11-14,False,2.39,6.0,290.0,104.0,69.70164895095704,20000-50000,9,15,Match3;Puzzle;Arcade;Strategy;2D;Relaxing;ChoicesMatter;Casual;Abstract;Colorful;Minimalist;Stylized;FamilyFriendly;Logic;Psychedelic;Atmospheric;Physics;Retro;Singleplayer;Mouseonly,,Single-player,Indie,windows;mac,1773;436486,English;German;Spanish-Spain;#lang_français,56,56
11370,1,Nikopol:SecretsoftheImmortals,0,0,2008-05-19,False,4.49,5.0,140.0,95.0,57.72606380334797,100000-200000,190,220,ChooseYourOwnAdventure;Point&Click;Adventure;Dystopian;ComicBook;Puzzle;Exploration;HiddenObject;3D;AlternateHistory;First-Person;ThirdPerson;Cyberpunk;Detective;Horror;Post-apocalyptic;ChoicesMatter;Linear;Narration;StoryRich,,Single-player,Adventure;Indie,windows,1930;43649,English;French;German;Italian;Spanish-Spain,56;44,56
11390,1,CrashTime2,0,0,2008-10-23,False,3.99,5.0,664.0,418.0,59.98055882585713,100000-200000,1459,24,CombatRacing;Racing;Sandbox;Driving;AutomobileSim;Arcade;Action-Adventure;Detective;3D;SplitScreen;Funny;ChoicesMatter;OpenWorld;StoryRich;Transportation;Action;Crime;Heist;Investigation;Physics,,Single-player;RemotePlayTogether,Action;Racing;Simulation,windows,2030;436487,English;French;German,56,56
11450,1,Overlord™,0,0,2008-06-24,False,4.99,8.0,3656.0,237.0,90.26656000685946,500000-1000000,373,110,RPG;VillainProtagonist;ThirdPerson;Comedy;Fantasy;Action;Funny;Adventure;Singleplayer;DarkHumor;Action-Adventure;Strategy;Atmospheric;ActionRPG;Puzzle;OpenWorld;RTS;StoryRich;HackandSlash;Multiplayer,,Single-player;PartialControllerSupport,RPG,windows;mac;linux,535,English;French;German;Spanish-Spain,56,56
11480,1,Soldiers:HeroesofWorldWarII,0,0,2008-08-18,False,4.99,8.0,412.0,74.0,79.37577785000055,50000-100000,526,526,Strategy;WorldWarII;RTS;Co-op;Historical;Singleplayer,Russian;English,Single-player;Multi-player;Co-op,Strategy,windows,1390,English;French;German;Italian;Russian;Spanish-Spain,56,56;44
11550,1,SecondSight,0,0,2008-12-18,False,9.99,8.0,93.0,17.0,76.17618906994512,0-20000,0,0,Action;Third-PersonShooter;Classic;Stealth;StoryRich;Psychological;CultClassic,,Single-player,Action,windows,562555,English;French;German;Italian;Spanish-Spain,56,56
11560,1,Maelstrom:TheBattleforEarthBegins,0,0,2009-03-19,False,4.49,5.0,78.0,42.0,61.45912669178833,20000-50000,1329,1329,Strategy;RTS;Sci-fi;Singleplayer,,Single-player,Strategy,windows,1391,English;French;German;Italian;Spanish-Spain,56,56
11590,1,HospitalTycoon,0,0,2009-07-01,False,4.49,5.0,169.0,186.0,48.01407316641444,20000-50000,100,97,MedicalSim;Simulation;Management;Singleplayer;Comedy,,Single-player,Simulation,windows,1388,Dutch;English;French;German;Italian;Spanish-Spain,56,56
12130,1,Manhunt,18,0,2009-07-30,False,9.99,5.0,1465.0,636.0,67.75679387757015,200000-500000,94,57,Gore;Violent;Stealth;Action;Horror;PsychologicalHorror;Dark;Singleplayer;SurvivalHorror;Atmospheric;Mature;Blood;Classic;ThirdPerson;GreatSoundtrack;Survival;Nudity;Difficult;Shooter;FamilyFriendly,,Single-player,Action,windows,600,English;French;German;Italian;Spanish-Spain,56;44,56
12140,1,MaxPayne,18,0,2009-08-27,False,9.99,8.0,7624.0,907.0,86.78722710401932,500000-1000000,321,324,Action;Noir;Classic;Third-PersonShooter;BulletTime;StoryRich;Atmospheric;Dark;ThirdPerson;Shooter;Singleplayer;GreatSoundtrack;Detective;Cinematic;Linear;Crime;Violent;Adventure;Horror;PsychologicalHorror,English,Single-player,Action,windows,596;604;27275,English,56;44,56
12150,1,MaxPayne2:TheFallofMaxPayne,18,0,2009-11-12,False,14.99,8.0,4874.0,300.0,90.83324111810118,500000-1000000,393,335,Action;Noir;Third-PersonShooter;Classic;BulletTime;StoryRich;Shooter;Singleplayer;ThirdPerson;Atmospheric;Dark;GreatSoundtrack;Cinematic;Adventure;Crime;Detective;Narrative;CultClassic;Sequel;Nudity,,Single-player,Action,windows,604;27275,English,56,56
12170,1,GrandTheftAuto,0,0,2014-07-03,False,0.0,6.0,168.0,45.0,73.13245731853057,500000-1000000,14,7,Action;Classic;AutomobileSim;OpenWorld;2D;Singleplayer;Crime;1990s;Top-Down;Adventure;Multiplayer;Difficult;PixelGraphics;Shooter;FreetoPlay;Atmospheric,,Single-player,Action,windows,,English,56,56;44
12180,1,GrandTheftAuto2,0,0,2021-04-08,False,0.0,8.0,148.0,19.0,80.36316619766517,500000-1000000,9,10,Action;Classic;AutomobileSim;OpenWorld;Singleplayer;Shooter;FreetoPlay;Crime;2D;Violent;Adventure;Gore;Top-DownShooter;Top-Down;Multiplayer;ActionRPG;Atmospheric,,Single-player,Action,windows,,English,56;44,56
12200,1,Bully:ScholarshipEdition,0,0,2009-02-13,False,9.99,8.0,15594.0,2950.0,82.32264949128131,1000000-2000000,9689,246,OpenWorld;Action;Adventure;ThirdPerson;Comedy;Singleplayer;GreatSoundtrack;Funny;Classic;DarkHumor;Sandbox;Satire;StoryRich;Atmospheric;Exploration;Simulation;Mature;Controller;Multiplayer;RPG,English,Single-player;PartialControllerSupport,Action;Adventure,windows,1064,English;French;German;Italian;Spanish-Spain,56,56
12210,1,GrandTheftAutoIV:CompleteEdition,0,55,2009-02-13,False,0.0,6.0,67496.0,20366.0,75.94903857193046,2000000-5000000,1515,609,OpenWorld;Action;AutomobileSim;Multiplayer;Crime;ThirdPerson;Adventure;Singleplayer;Third-PersonShooter;Sandbox;Moddable;Shooter;Physics;Atmospheric;Classic;Funny;DarkHumor;Gore;Co-op;Satire,,Single-player;Multi-player;PartialControllerSupport,Action;Adventure,windows,,English;French;German;Italian;Spanish-Spain,56,56
12220,1,GrandTheftAuto:EpisodesfromLibertyCity,18,0,2008-01-04,False,0.0,6.0,5548.0,2045.0,71.5010574398125,2000000-5000000,0,0,OpenWorld;Action;AutomobileSim;ThirdPerson;Multiplayer;Crime;Adventure;Shooter;Sandbox;Singleplayer;Driving;Third-PersonShooter;Mature;GreatSoundtrack;StoryRich;Nudity;Racing;Comedy;Moddable;Atmospheric,English,Single-player;Multi-player,Action,windows,,English;French;German;Italian;Spanish-Spain,56;44,56
12310,1,CulpaInnata,0,0,2008-01-04,False,9.99,6.0,64.0,20.0,69.31456238400212,20000-50000,7,7,Adventure;Point&Click;FemaleProtagonist;Sci-fi;RPG;Casual;Cyberpunk;Dystopian;Mystery,,Single-player,RPG;Casual;Adventure,windows,614,English,24,56
12320,1,SacredGold,0,0,2008-01-04,False,9.99,8.0,2421.0,475.0,80.54902053870431,200000-500000,194,56,RPG;OpenWorld;HackandSlash;Action;Classic;Fantasy;ActionRPG;Singleplayer;Isometric;Adventure;Co-op;Multiplayer;Loot;StoryRich;Atmospheric;FemaleProtagonist,,Single-player,Action;RPG,windows,853,English,24,56
12330,1,DarkstarOne,0,0,2008-01-04,False,9.99,8.0,381.0,80.0,77.4977110469256,100000-200000,694,611,Action;Space;Sci-fi;SpaceSim;Simulation;OpenWorld;Exploration;RPG;Singleplayer,,Single-player,Action,windows,639,English,24,56;44
12340,1,JackKeane,0,0,2008-01-04,False,8.99,5.0,49.0,31.0,58.25331367855661,20000-50000,545,683,Adventure;Point&Click;Comedy,,Single-player;SteamTradingCards,Adventure,windows,835,English,24,56
12360,1,FlatOut:UltimateCarnage,0,0,2008-10-21,False,18.99,8.0,2887.0,478.0,82.68999814380305,200000-500000,166,139,CombatRacing;Racing;Destruction;AutomobileSim;Multiplayer;Arcade;Action;Soundtrack;Driving;Physics;VehicularCombat;GreatSoundtrack;Singleplayer,,Single-player;Multi-player,Racing,windows,943;12467,English;French;German;Italian;Spanish-Spain,24,56
12390,1,ExodusfromtheEarth,0,0,2008-01-04,False,13.99,5.0,62.0,58.0,51.2732362990876,20000-50000,0,0,Action;FPS;Shooter;First-Person,,Single-player;Multi-player;PartialControllerSupport,Action,windows,1056,English,24,56
12420,1,Perimeter2:NewEarth,0,0,2010-04-12,False,14.99,4.0,12.0,46.0,29.278630484701278,0-20000,0,0,Strategy;RTS,,Single-player;Multi-player,Strategy,windows,1366,English,24,56
12430,1,SlamItPinballBigScore,0,0,2008-01-18,False,4.99,4.0,33.0,69.0,36.725623756026316,0-20000,13,13,Casual;Pinball,,Single-player,Casual,windows,4054,English,24,56
12440,1,Ankh2:HeartofOsiris,0,0,2008-07-09,False,14.99,5.0,30.0,17.0,59.5174625107745,20000-50000,0,0,Adventure;Point&Click;Comedy;Singleplayer,,Single-player,Adventure,windows,1689;1691,English,80,56
12450,1,Ankh3:BattleoftheGods,0,0,2008-02-13,False,14.99,5.0,20.0,12.0,58.13693414394708,20000-50000,0,0,Adventure;Point&Click;Comedy;Singleplayer,,Single-player,Adventure,windows,1690;1691,English,80,56;44
12460,1,BCKings,0,0,2008-06-27,False,4.99,5.0,103.0,63.0,59.467017011159385,20000-50000,19,19,Strategy;RTS;Multiplayer,,Single-player;Multi-player,Strategy,windows,1687,English,80,56
12470,1,PortRoyale2,0,0,2008-08-26,False,3.99,5.0,317.0,137.0,66.68295083052415,50000-100000,167,177,Strategy;Trading;Pirates;Economy;Naval;Historical;CityBuilder,,Single-player,Strategy,windows,1688,English,80,56
12480,1,9thCompany:RootsOfTerror,0,0,2008-10-24,False,9.99,5.0,92.0,64.0,57.01564160528402,20000-50000,70,70,Strategy;RTS;Military;War;ColdWar;Singleplayer,,Single-player,Strategy,windows,2570,English,80,56
12500,1,PuzzleQuest:ChallengeoftheWarlords,0,0,2009-02-10,False,8.19,8.0,690.0,106.0,81.77384322735082,50000-100000,236,253,Puzzle;Match3;Casual;RPG;Fantasy;2D;Strategy;Addictive;Singleplayer;Anime;Indie;Touch-Friendly;Adventure,,Single-player;Multi-player;SteamCloud,Casual,windows,618,English,80,56
12510,1,PrisonTycoon3™:Lockdown,0,0,2009-02-23,False,9.99,2.0,20.0,92.0,25.602586230122455,20000-50000,127,127,Strategy;Simulation,,Single-player,Strategy,windows,619,English,1,56
12520,1,18WheelsofSteel:AmericanLongHaul,0,0,2009-06-16,False,9.99,6.0,260.0,90.0,70.12529509349245,50000-100000,40,40,Racing;AutomobileSim;Simulation;Driving;OpenWorld;Singleplayer,,Single-player,Racing,windows,620,English,24,56
12530,1,HuntingUnlimited™2008,0,0,2009-06-16,False,4.99,7.0,36.0,7.0,72.92721404157285,20000-50000,0,0,Action;Adventure;Strategy;Hunting,,Single-player,Action;Adventure;Strategy,windows,621,English,24,56;44
12540,1,MahjonggInvestigations:UnderSuspicion,0,0,2009-06-16,False,9.99,7.0,9.0,1.0,70.5656707634168,20000-50000,0,0,Casual;Puzzle,,Single-player,Casual,windows,871,English,24,56
12560,1,Ride!CarnivalTycoon,0,0,2009-06-16,False,4.99,5.0,17.0,20.0,47.302157018407534,0-20000,66,66,Simulation;Management,,Single-player,Simulation,windows,872,English,24,56
12570,1,HotDish,0,0,2009-12-03,False,9.99,6.0,8.0,3.0,61.970514739807584,20000-50000,0,0,Cooking;Casual,,Single-player,,windows,868,English;French;German;Italian;Spanish-Spain,24,56
12580,1,Dr.DaisyPetVet,0,0,2008-01-29,False,9.99,0.0,2.0,2.0,50.0,20000-50000,0,0,TimeManagement;Casual,,Single-player,,windows,867,English;French;German;Italian;Spanish-Spain,24,56
